Quantity available for crop commodity demand (domestic and imported),,,,,,,,,,,,,,,,,,,,,,,,,,,
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional fibercrop,imported fibercrop,traded fibercrop,imported fibercrop,0.0613242,0.185588,0.230609,0.379041,0.400113,0.705913,0.719151,0.69209,0.671199,0.662305,0.665894,0.69301,0.712091,0.741604,0.772984,0.811008,0.849546,0.888638,0.934552,0.980164,1.02214,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional misccrop,domestic misccrop,MiscCrop,domestic misccrop,34.4357,55.3616,60.7005,59.7342,66.2462,77.7195,84.9878,91.0709,95.8063,101.166,107.142,115.308,122.161,128.207,131.762,133.068,134.167,134.426,133.324,132.984,133.225,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional misccrop,imported misccrop,traded misccrop,imported misccrop,1.17509,2.55221,3.73812,6.01287,6.68379,8.25168,9.04339,9.51106,9.83203,10.2404,10.7491,11.6596,12.4614,13.2735,13.9342,14.5465,15.2053,15.8756,16.4997,17.0614,17.5531,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional oilcrop,domestic oilcrop,OilCrop,domestic oilcrop,0.751139,1.7682,2.035,1.31956,2.17845,3.07654,3.85218,4.52702,5.19718,5.87126,6.37329,6.57434,6.69907,6.86516,7.02804,7.21375,7.36312,7.56657,7.64154,7.6815,7.75296,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional oilcrop,imported oilcrop,traded oilcrop,imported oilcrop,0.339823,1.02987,1.51369,1.58169,2.74181,5.04714,6.50932,7.60762,8.65335,9.54742,10.0385,10.4734,10.8209,11.3215,12.0305,13.0959,14.4564,15.6966,16.7919,17.7032,18.5719,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional othergrain,domestic othergrain,Middle East_Cereal_Selsuf_Credit,domestic othergrain,0,0,0,0,0,7.30396,7.63397,7.9586,8.24139,8.58639,9.07948,9.34998,9.55215,9.65872,9.63297,9.42146,9.07885,8.86549,8.64732,8.52113,8.45331,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional othergrain,domestic othergrain,OtherGrain,domestic othergrain,6.79265,5.60388,5.71359,6.81101,7.2178,7.30396,7.63397,7.9586,8.24139,8.58639,9.07948,9.34998,9.55215,9.65872,9.63297,9.42146,9.07885,8.86549,8.64732,8.52113,8.45331,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional othergrain,imported othergrain,Middle East_Cereal_Selsuf_Credit,imported othergrain,0,0,0,0,0,1.2321,1.26673,1.31954,1.35674,1.39664,1.47624,1.51273,1.54569,1.56804,1.55241,1.48119,1.42286,1.38613,1.34682,1.32472,1.31283,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional othergrain,imported othergrain,traded othergrain,imported othergrain,4.47417,8.18675,9.83523,12.0312,12.0836,1.2321,1.26673,1.31954,1.35674,1.39664,1.47624,1.51273,1.54569,1.56804,1.55241,1.48119,1.42286,1.38613,1.34682,1.32472,1.31283,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional palmfruit,imported palmfruit,traded palmfruit,imported palmfruit,0.69861,1.53342,2.16353,2.44921,2.5438,3.68618,3.79018,3.831,3.85531,3.93986,4.11616,4.3597,4.58621,4.83567,5.06818,5.30497,5.56605,5.83885,6.10896,6.36382,6.59877,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional rice,domestic rice,Middle East_Cereal_Selsuf_Credit,domestic rice,0,0,0,0,0,5.65713,6.06121,6.37699,6.65665,6.90237,7.13453,7.2207,7.25211,7.22828,7.1633,7.00571,6.94927,6.87471,6.78164,6.71446,6.65608,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional rice,domestic rice,Rice,domestic rice,2.1882,2.97837,3.01163,3.45302,3.68828,5.65713,6.06121,6.37699,6.65665,6.90237,7.13453,7.2207,7.25211,7.22828,7.1633,7.00571,6.94927,6.87471,6.78164,6.71446,6.65608,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional rice,imported rice,Middle East_Cereal_Selsuf_Credit,imported rice,0,0,0,0,0,6.64151,7.36582,7.59493,7.73015,7.82674,8.04184,8.26642,8.50039,8.78394,8.90036,8.82461,8.8417,8.85625,8.84539,8.82767,8.79856,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional rice,imported rice,traded rice,imported rice,2.86636,6.3843,8.00531,8.76597,8.99166,6.64151,7.36582,7.59493,7.73015,7.82674,8.04184,8.26642,8.50039,8.78394,8.90036,8.82461,8.8417,8.85625,8.84539,8.82767,8.79856,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional root_tuber,domestic root_tuber,RootTuber,domestic root_tuber,3.5866,7.58842,7.64293,7.44982,8.15114,24.3779,26.6643,27.9173,28.8641,29.8586,30.7778,33.1595,35.1997,37.0968,38.5326,39.8501,41.211,42.2952,43.2721,43.8151,43.9871,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional root_tuber,imported root_tuber,traded root_tuber,imported root_tuber,0.592621,0.151498,0.145776,0.663784,0.739627,3.14433,3.56505,3.58562,3.56885,3.57837,3.60204,4.00813,4.39796,4.81583,5.20553,5.68765,6.22551,6.69732,7.19888,7.58571,7.84755,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional soybean,domestic soybean,Soybean,domestic soybean,0.0987858,0.193212,0.183365,0.11679,0.11628,0.12931,0.131966,0.138178,0.143816,0.149901,0.157577,0.164432,0.169936,0.172171,0.168049,0.152795,0.144566,0.139104,0.132391,0.128358,0.127573,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional soybean,imported soybean,traded soybean,imported soybean,1.77076,4.45749,4.98754,5.44658,5.6661,10.0364,10.8555,11.3409,11.7674,12.3381,13.2284,14.682,16.1415,17.675,19.0254,20.18,21.3174,22.5274,23.786,25.0318,26.1684,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional sugarcrop,domestic sugarcrop,SugarCrop,domestic sugarcrop,6.78647,12.2356,9.0905,9.39066,10.3163,14.059,15.1567,16.2724,17.3407,18.2495,19.0081,19.5287,19.9708,20.271,20.4501,20.3199,20.2003,20.0657,19.842,19.6256,19.4082,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional sugarcrop,imported sugarcrop,traded sugarcrop,imported sugarcrop,2.76071,5.31583,5.72338,6.7726,8.52219,20.4976,24.9175,30.4496,36.5589,41.4284,44.5633,45.7258,47.0163,47.8605,49.25,51.2215,52.2331,52.4119,52.639,52.0101,50.5997,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional wheat,domestic wheat,Middle East_Cereal_Selsuf_Credit,domestic wheat,0,0,0,0,0,25.1101,25.631,27.295,28.9906,30.6388,32.0985,32.6838,33.018,33.0529,33.1008,33.0279,32.5479,32.105,31.5498,31.0892,30.7061,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional wheat,domestic wheat,Wheat,domestic wheat,15.331,24.4633,20.1856,21.5777,22.2951,25.1101,25.631,27.295,28.9906,30.6388,32.0985,32.6838,33.018,33.0529,33.1008,33.0279,32.5479,32.105,31.5498,31.0892,30.7061,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional wheat,imported wheat,Middle East_Cereal_Selsuf_Credit,imported wheat,0,0,0,0,0,6.1709,6.62957,6.96468,7.2847,7.58604,7.91817,8.08856,8.23994,8.37151,8.39241,8.27738,8.19602,8.1229,8.01931,7.93222,7.8565,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,regional wheat,imported wheat,traded wheat,imported wheat,7.75748,9.80507,15.9311,20.8357,23.5852,6.1709,6.62957,6.96468,7.2847,7.58604,7.91817,8.08856,8.23994,8.37151,8.39241,8.27738,8.19602,8.1229,8.01931,7.93222,7.8565,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,total biomass,domestic biomass,biomass,domestic biomass,0.00819549,0.0183692,0.019425,0.0176945,0.0671729,0.185599,0.326559,0.483533,0.665103,0.866008,1.03703,1.1263,1.17109,1.19907,1.20285,1.21165,1.23266,1.26487,1.29867,1.33837,1.38014,EJ
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Middle East,total biomass,imported biomass,traded biomass,imported biomass,0.0103484,0.0205331,0.0225105,0.0202103,0.079826,0.220535,0.417291,0.633617,0.88482,1.1657,1.3968,1.53448,1.58465,1.61605,1.61795,1.64054,1.6868,1.76386,1.86299,1.9792,2.10307,EJ
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,FodderHerb_Residue,FodderHerb,FodderHerb,FodderHerb,21.1421,19.0015,22.37,23.7623,21.4556,23.496,26.9911,30.8273,35.1908,40.0199,45.4661,52.6792,61.3419,67.5525,72.4031,76.3932,79.8776,82.8509,85.1431,86.9539,88.2242,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,Pasture_FodderGrass,FodderGrass,FodderGrass,FodderGrass,0.0124,0.0152,0.0226,0.025,0.0285836,0.0284001,0.0287878,0.0294692,0.0312879,0.0332702,0.0363562,0.0386724,0.0403783,0.0412975,0.0422973,0.0431248,0.043946,0.0445834,0.0451701,0.0456795,0.0461528,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional corn,domestic corn,Corn,domestic corn,1.19092,2.8994,3.62801,4.64438,4.79875,5.00106,5.23341,5.8736,6.56223,7.30017,8.07911,8.68042,9.33612,9.58156,9.647,9.66999,9.66793,9.64833,9.63339,9.615,9.60067,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional corn,domestic corn,Pakistan_Cereal_Selsuf_Credit,domestic corn,0,0,0,0,0,5.00106,5.23341,5.8736,6.56223,7.30017,8.07911,8.68042,9.33612,9.58156,9.647,9.66999,9.66793,9.64833,9.63339,9.615,9.60067,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional corn,imported corn,Pakistan_Cereal_Selsuf_Credit,imported corn,0,0,0,0,0,0.0945024,0.0991874,0.106262,0.109621,0.109784,0.104851,0.0925062,0.0640291,0.0507369,0.0470191,0.0473065,0.0460423,0.0448413,0.0442245,0.043586,0.043377,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional corn,imported corn,traded corn,imported corn,0.0055767,0.0055096,0,0.0447958,0.0479575,0.0945024,0.0991874,0.106262,0.109621,0.109784,0.104851,0.0925062,0.0640291,0.0507369,0.0470191,0.0473065,0.0460423,0.0448413,0.0442245,0.043586,0.043377,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional fibercrop,domestic fibercrop,FiberCrop,domestic fibercrop,4.57646,6.1972,6.13886,5.75748,5.43953,5.64498,5.96283,7.07887,8.17119,9.23569,10.1338,10.1235,9.04328,8.29969,8.02885,7.98318,7.94407,7.90939,7.91373,7.91142,7.92812,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional fibercrop,imported fibercrop,traded fibercrop,imported fibercrop,0,0.397393,0.406779,0.343971,0.36114,0.367247,0.402627,0.438312,0.493612,0.561495,0.658157,0.854303,1.36808,1.83381,2.11123,2.26446,2.38495,2.48381,2.53446,2.57145,2.5675,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional misccrop,domestic misccrop,MiscCrop,domestic misccrop,8.27505,12.0899,12.8012,12.0904,15.2114,17.1482,20.0069,23.4674,27.2682,31.4949,36.0014,41.6356,48.2339,52.7819,55.8933,58.4406,60.5398,62.2411,63.5028,64.378,65.0207,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional misccrop,imported misccrop,traded misccrop,imported misccrop,0.133144,0.46066,0.515912,1.26973,1.64125,1.82052,2.12917,2.48533,2.89619,3.3672,3.91073,4.75251,6.16096,7.32346,8.1037,8.6743,9.15948,9.57844,9.87537,10.1036,10.2332,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional oilcrop,domestic oilcrop,OilCrop,domestic oilcrop,0.389495,0.797302,0.705778,0.483673,0.704507,0.815908,0.982897,1.20497,1.44874,1.71252,1.96327,2.16511,2.33969,2.48803,2.63293,2.77757,2.90247,2.99632,3.06325,3.10804,3.16292,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional oilcrop,imported oilcrop,traded oilcrop,imported oilcrop,0.0136776,0.664983,1.3994,1.73745,2.64849,3.01576,3.6449,4.26157,4.98685,5.71693,6.4846,7.85622,10.2726,12.4898,14.3776,15.9229,17.195,18.1997,18.8833,19.4112,19.8818,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional othergrain,domestic othergrain,OtherGrain,domestic othergrain,0.56046,0.52546,0.529184,0.468733,0.474058,0.58009,0.642979,0.690259,0.733597,0.775334,0.808948,0.801386,0.755582,0.728796,0.719544,0.71986,0.72028,0.72078,0.722856,0.724063,0.726835,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional othergrain,domestic othergrain,Pakistan_Cereal_Selsuf_Credit,domestic othergrain,0,0,0,0,0,0.58009,0.642979,0.690259,0.733597,0.775334,0.808948,0.801386,0.755582,0.728796,0.719544,0.71986,0.72028,0.72078,0.722856,0.724063,0.726835,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional othergrain,imported othergrain,Pakistan_Cereal_Selsuf_Credit,imported othergrain,0,0,0,0,0,0.28827,0.331488,0.362133,0.372614,0.369653,0.339748,0.253276,0.133493,0.0952719,0.0852957,0.0851981,0.0834399,0.0820455,0.0819841,0.0816622,0.0823097,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional othergrain,imported othergrain,traded othergrain,imported othergrain,0.0013024,0.0028436,0.0840385,0.104559,0.104754,0.28827,0.331488,0.362133,0.372614,0.369653,0.339748,0.253276,0.133493,0.0952719,0.0852957,0.0851981,0.0834399,0.0820455,0.0819841,0.0816622,0.0823097,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional palmfruit,domestic palmfruit,PalmFruit,domestic palmfruit,7.12E-04,0.0091008,0.0103134,0.0096759,0.0122177,0.0132446,0.0147077,0.0164649,0.0183559,0.0204172,0.0227641,0.026412,0.0339576,0.0395806,0.0423578,0.0436991,0.0445683,0.0451894,0.0454606,0.045585,0.0454705,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional palmfruit,imported palmfruit,traded palmfruit,imported palmfruit,0.743647,1.67994,2.07531,2.29098,2.82432,2.84594,3.14174,3.60879,4.20639,4.92202,5.89062,7.45641,11.2712,14.7607,16.9879,18.4276,19.6532,20.7316,21.4536,22.032,22.2975,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional rice,domestic rice,Pakistan_Cereal_Selsuf_Credit,domestic rice,0,0,0,0,0,6.68917,6.96585,7.25158,7.51382,7.74691,7.92088,8.06394,7.73035,7.39165,7.23551,7.18724,7.11793,7.0249,6.94157,6.82866,6.77016,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional rice,domestic rice,Rice,domestic rice,3.34073,4.32048,4.33319,5.79623,6.03686,6.68917,6.96585,7.25158,7.51382,7.74691,7.92088,8.06394,7.73035,7.39165,7.23551,7.18724,7.11793,7.0249,6.94157,6.82866,6.77016,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional rice,imported rice,Pakistan_Cereal_Selsuf_Credit,imported rice,0,0,0,0,0,0.0389807,0.0432069,0.0444696,0.0452969,0.046047,0.0476792,0.0503141,0.0518622,0.0515315,0.0514586,0.0519801,0.0519113,0.0517243,0.0514854,0.0511013,0.0507331,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional rice,imported rice,traded rice,imported rice,0,0,0,0.0160866,0.017354,0.0389807,0.0432069,0.0444696,0.0452969,0.046047,0.0476792,0.0503141,0.0518622,0.0515315,0.0514586,0.0519801,0.0519113,0.0517243,0.0514854,0.0511013,0.0507331,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional root_tuber,domestic root_tuber,RootTuber,domestic root_tuber,1.04973,2.4503,3.3248,3.75894,4.15191,3.74739,3.84746,4.02291,4.27283,4.60124,5.13838,6.60914,10.2069,13.0515,14.453,15.0648,15.5221,15.8564,15.9006,15.8463,15.5837,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional root_tuber,imported root_tuber,traded root_tuber,imported root_tuber,2.42E-04,0,0,0.0400308,0.0446366,0.0380082,0.0389604,0.0400424,0.0423396,0.0456899,0.0520251,0.071968,0.131651,0.190686,0.226191,0.24542,0.261699,0.275595,0.282055,0.285921,0.283457,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional soybean,domestic soybean,Soybean,domestic soybean,0.0011602,2.88E-04,5.28E-05,5.00E-05,5.06E-05,5.48E-05,5.84E-05,6.22E-05,6.63E-05,7.08E-05,7.60E-05,8.42E-05,1.01E-04,1.13E-04,1.20E-04,1.24E-04,1.27E-04,1.29E-04,1.30E-04,1.31E-04,1.32E-04,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional soybean,imported soybean,traded soybean,imported soybean,0.334159,0.357578,0.401902,0.606283,0.64843,0.709951,0.820859,0.963101,1.15458,1.38843,1.71448,2.30122,3.74655,5.11887,6.04338,6.66584,7.19591,7.67876,8.02408,8.31733,8.4824,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional sugarcrop,domestic sugarcrop,SugarCrop,domestic sugarcrop,35.7958,50.381,55.0949,64.8564,68.7569,74.5761,80.2672,83.9397,86.7553,88.7236,88.7387,84.899,71.5941,63.065,59.547,58.4046,57.5141,56.7474,56.5009,56.2661,56.386,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional sugarcrop,imported sugarcrop,traded sugarcrop,imported sugarcrop,0,0,0,0.159772,0.227312,0.268753,0.312657,0.393165,0.502592,0.621942,0.771662,1.0411,1.88415,2.62462,3.01509,3.16064,3.22046,3.22135,3.14056,3.03429,2.87465,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional wheat,domestic wheat,Pakistan_Cereal_Selsuf_Credit,domestic wheat,0,0,0,0,0,27.8196,30.0567,32.0006,33.8717,35.6987,37.4936,38.6267,39.5591,39.5678,39.3942,39.2623,39.0834,38.8699,38.6336,38.364,38.1118,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional wheat,domestic wheat,Wheat,domestic wheat,14.3318,20.6543,23.398,22.6344,25.124,27.8196,30.0567,32.0006,33.8717,35.6987,37.4936,38.6267,39.5591,39.5678,39.3942,39.2623,39.0834,38.8699,38.6336,38.364,38.1118,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional wheat,imported wheat,Pakistan_Cereal_Selsuf_Credit,imported wheat,0,0,0,0,0,2.0734,2.17428,2.23522,2.27756,2.31123,2.27456,2.09616,1.65671,1.43164,1.36249,1.37086,1.3498,1.3299,1.31637,1.30016,1.2909,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,regional wheat,imported wheat,traded wheat,imported wheat,1.5585,0,0.021436,1.26299,1.40236,2.0734,2.17428,2.23522,2.27756,2.31123,2.27456,2.09616,1.65671,1.43164,1.36249,1.37086,1.3498,1.3299,1.31637,1.30016,1.2909,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,total biomass,domestic biomass,biomass,domestic biomass,0.0482013,0.0769283,0.0863998,0.101073,0.133167,0.162306,0.21705,0.282133,0.363092,0.452069,0.546101,0.618143,0.665084,0.714098,0.765449,0.818335,0.865842,0.91075,0.950499,0.986393,1.02125,EJ
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Pakistan,total biomass,imported biomass,traded biomass,imported biomass,0.0530162,0.0742282,0.0811239,0.0949576,0.13409,0.165011,0.231005,0.309412,0.393737,0.482751,0.577525,0.686396,0.817278,0.96366,1.1112,1.26247,1.41381,1.57329,1.72588,1.88314,2.04043,EJ
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,FodderHerb_Residue,FodderHerb,FodderHerb,FodderHerb,51.7567,28.3539,28.5367,32.1864,33.1775,33.4673,34.4522,35.0438,35.5348,35.9128,36.1182,36.3156,36.4895,36.567,36.511,36.3767,36.2274,36.0045,35.7093,35.3517,34.9045,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,NonFoodDemand_Crops,FodderHerb,FodderHerb,FodderHerb,58.8474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,Pasture_FodderGrass,FodderGrass,FodderGrass,FodderGrass,32.3139,7.45,2.16534,1.43435,1.48683,1.48626,1.5224,1.55006,1.56889,1.58234,1.58558,1.60022,1.61265,1.61954,1.61914,1.61415,1.6065,1.59469,1.5791,1.56043,1.53748,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,regional corn,domestic corn,Corn,domestic corn,3.50383,3.23135,5.02405,9.81106,10.8504,11.595,12.1874,13.0531,14.3682,16.0805,17.6126,18.5917,19.1508,19.5569,19.6955,20.015,20.4925,20.9432,21.2988,21.5485,21.7005,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,regional corn,domestic corn,Russia_Cereal_Selsuf_Credit,domestic corn,0,0,0,0,0,11.595,12.1874,13.0531,14.3682,16.0805,17.6126,18.5917,19.1508,19.5569,19.6955,20.015,20.4925,20.9432,21.2988,21.5485,21.7005,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,regional corn,imported corn,Russia_Cereal_Selsuf_Credit,imported corn,0,0,0,0,0,0.828485,1.0138,1.06859,1.14465,1.23907,1.35737,1.46989,1.57524,1.6963,1.7267,1.68766,1.75544,1.81954,1.86157,1.89017,1.90211,EJ_or_Share
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,regional corn,imported corn,traded corn,imported corn,8.25534,0.277531,0,0.196971,0.221763,0.828485,1.0138,1.06859,1.14465,1.23907,1.35737,1.46989,1.57524,1.6963,1.7267,1.68766,1.75544,1.81954,1.86157,1.89017,1.90211,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,regional fibercrop,domestic fibercrop,FiberCrop,domestic fibercrop,0.148602,0.10012,0.0988814,0.0897747,0.0971254,0.0978685,0.103372,0.10072,0.0984804,0.0965144,0.0944607,0.0937426,0.0927695,0.0915686,0.0903011,0.0890517,0.0877475,0.0863468,0.0848684,0.0833206,0.0816466,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,regional fibercrop,imported fibercrop,traded fibercrop,imported fibercrop,0.0554817,0.299543,0.138668,0.104625,0.10121,0.0850064,0.0809164,0.0761021,0.0732434,0.0710121,0.0686727,0.0659043,0.0630718,0.060725,0.0588946,0.057375,0.0559269,0.054428,0.0529278,0.0514483,0.0499032,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,regional misccrop,domestic misccrop,MiscCrop,domestic misccrop,18.9588,19.9069,19.5364,21.4022,21.9913,21.6171,22.2023,22.7095,23.0575,23.3468,23.4646,23.878,24.2219,24.4489,24.5096,24.4833,24.4153,24.2677,24.0288,23.7182,23.319,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,regional misccrop,imported misccrop,traded misccrop,imported misccrop,3.16868,9.84297,11.8597,12.6141,13.0435,12.6338,12.9851,13.2038,13.3561,13.4892,13.5317,13.6609,13.7647,13.8246,13.8143,13.7741,13.7198,13.6291,13.495,13.329,13.1133,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,regional oilcrop,domestic oilcrop,OilCrop,domestic oilcrop,3.82527,5.25376,5.69615,4.99822,7.35828,7.62314,8.56822,9.97296,11.8384,13.9522,15.5304,16.4373,17.0005,17.4844,17.6758,18.1288,18.9305,19.746,20.3841,20.8568,21.1894,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,regional oilcrop,imported oilcrop,traded oilcrop,imported oilcrop,0.194798,0,0,0.462374,0.713976,0.756432,0.851803,0.979071,1.15973,1.35834,1.49047,1.55101,1.57882,1.59666,1.59438,1.62188,1.68308,1.74593,1.79449,1.82951,1.85284,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,regional othergrain,domestic othergrain,OtherGrain,domestic othergrain,51.0104,25.5751,23.4326,24.3087,24.7722,26.3233,27.2462,27.0085,26.8347,26.6301,26.4402,26.2861,26.1889,26.1016,26.0191,25.887,25.7287,25.5434,25.3693,25.1978,25.001,Mt
"ScSelsuf_Cereal_MR0,date=2020-14-10T09:10:35-07:00",Russia,regional othergrain,domestic othergrain,Russia_Cereal_Selsuf_Credit,domestic othergrain,0,0,0,0,0,26.3233,27.2462,27.0085,26.8347,26.6301,26.4402,26.2861,26.1889,26.1016,26.0191,25.887,25.7287,25.5434,25.3693,25.1978,25.001,EJ_or_Share
